phase_rad,quantum_mean,quantum_std,quantum_theory,classical_mean,classical_std,classical_theory
1.8104093257975078,0.76162109375,0.006845696159500736,0.7873937051072037,0.384521484375,0.015857116839118734,0.3813366500644427
1.9169039920208906,0.585107421875,0.01042694855919523,0.5926443620435576,0.331884765625,0.005079298617386072,0.33038056694098494
2.0233986582442736,0.391650390625,0.009195905927179398,0.3813366500644427,0.285302734375,0.008953139699554361,0.28134633977057233
2.1298933244676563,0.215478515625,0.0070185228237980265,0.1912376925269042,0.242724609375,0.011250512853164895,0.2347895459401288
2.236387990691039,0.09072265625,0.007254880117718069,0.05632396247171434,0.195654296875,0.010720081124354618,0.1912376925269041
2.342882656914422,0.03857421875,0.002638526579317636,0.0007086521616190278,0.16337890625,0.006899122055148462,0.1511842394325077
2.4493773231378047,0.07021484375,0.0057559226673013185,0.03433191127383062,0.122412109375,0.005968426920350492,0.11508300828504697
2.5558719893611874,0.17568359375,0.009532870795849042,0.1511842394325072,0.09169921875,0.008613148383328955,0.08334304045874258
2.66236665558457,0.341015625,0.008795028357186287,0.3303805669409842,0.0666015625,0.004417258936679157,0.056323962471714284
2.768861321807953,0.54033203125,0.008208935813932621,0.5398930527765408,0.042041015625,0.004928739090747065,0.03433191127383084
2.875355988031336,0.728076171875,0.012662310620894188,0.7422754351663251,0.0279296875,0.002487839688058007,0.017616065592742036
2.981850654254719,0.862646484375,0.00554602388111452,0.9013558189654818,0.01611328125,0.003340357690720131,0.006365822639327723
3.0883453204781017,0.948388671875,0.0038820662520119057,0.9887016949089333,0.0107421875,0.002674426550318194,0.0007086521616190278
3.1948399867014845,0.9505859375,0.00533457042333893,0.9887016949089333,0.010400390625,0.002441894482431638,0.0007086521616190278
3.3013346529248673,0.87041015625,0.009270145233563882,0.901355818965482,0.016845703125,0.0031436364458632565,0.006365822639327723
3.40782931914825,0.726171875,0.011712237773878868,0.7422754351663255,0.028466796875,0.0036802933957443894,0.01761606559274198
3.514323985371633,0.539990234375,0.013401430201714146,0.5398930527765421,0.044677734375,0.003932104379939109,0.03433191127383073
3.6208186515950156,0.342431640625,0.014933824797331479,0.3303805669409855,0.065478515625,0.006300341993465048,0.05632396247171412
3.7273133178183984,0.1755859375,0.008421117631761758,0.1511842394325082,0.096533203125,0.007179727083082533,0.08334304045874241
3.833807984041781,0.07080078125,0.0060397055062758696,0.03433191127383112,0.122216796875,0.005580309186456883,0.11508300828504675
3.940302650265164,0.0396484375,0.003652657072122079,0.0007086521616189723,0.1591796875,0.006536406457297465,0.15118423943250747
4.046797316488547,0.09072265625,0.004404286048351438,0.05632396247171412,0.199609375,0.010692801961784635,0.19123769252690398
4.15329198271193,0.213330078125,0.007952990937367748,0.1912376925269038,0.2451171875,0.007119535793644989,0.23478954594012869
4.259786648935313,0.38984375,0.016889450102956977,0.38133665006444223,0.28603515625,0.010292894627342218,0.2813463397705722
4.366281315158695,0.58466796875,0.008159411990353246,0.5926443620435566,0.335546875,0.007251593053022255,0.3303805669409847
4.472775981382078,0.76650390625,0.00609002415143315,0.787393705107203,0.38291015625,0.012128261481453143,0.38133665006444245
4.579270647605461,0.89404296875,0.00651082355499347,0.9307770406969027,0.43310546875,0.011667776509129415,0.43363723635813883
4.685765313828844,0.95859375,0.0035801372616842504,0.9971674001050685,0.48662109375,0.010284552417709638,0.4866897392811124
4.7922599800522265,0.93486328125,0.0038768424299373454,0.9746988042341909,0.533154296875,0.010109780446431509,0.5398930527765413
4.898754646275609,0.84140625,0.009032015335759268,0.8673870754315343,0.592431640625,0.008044202045818781,0.5926443620435569
5.005249312498992,0.676806640625,0.012919538035209035,0.6944120877366613,0.636474609375,0.0090858369462541,0.6443459736698103
5.111743978722375,0.4869140625,0.013510134248666523,0.4866897392811138,0.693505859375,0.012441210782657988,0.6944120877366601
5.218238644945758,0.296337890625,0.010984591876692996,0.28134633977057344,0.73369140625,0.009981022948165027,0.7422754351663248
5.32473331116914,0.145263671875,0.007256358811041532,0.11508300828504775,0.784228515625,0.008637059060530262,0.7873937051072031
5.431227977392523,0.0560546875,0.00599930568492487,0.017616065592742425,0.822314453125,0.007240570513339579,0.829255689532519
5.537722643615906,0.04541015625,0.0043891025496570766,0.006365822639327445,0.86279296875,0.009171372563963982,0.8673870754315334
5.644217309839289,0.1189453125,0.008217644330629463,0.08334304045874158,0.89541015625,0.008326018619938962,0.9013558189654816
5.750711976062672,0.257275390625,0.007286524094527304,0.23478954594012874,0.921435546875,0.005062372276672959,0.930777040696903
5.857206642286055,0.436572265625,0.01025960128306889,0.4336372363581389,0.945361328125,0.005645722260268202,0.9553173864274566
5.963701308509438,0.629248046875,0.01111748962635185,0.6443459736698103,0.964453125,0.0035801372616842495,0.9746988042341906
6.070195974732821,0.804296875,0.0076702130726011486,0.8292556895325192,0.9794921875,0.0025465634395322847,0.9887016949089333
6.1766906409562035,0.916845703125,0.004443359375,0.9553173864274564,0.988232421875,0.0017666066909302288,0.9971674001050685
6.283185307179586,0.962841796875,0.002842535073794509,1.0,0.9900390625,0.0015624999999999999,1.0
