state,quantum_counts,classical_counts,quantum_prob,classical_prob
0021010001,7,1,0.0006575755868505285,0.0006000000000000002
1101000020,0,5,4.366712881429291e-05,0.0006000000000000002
0100020110,2,5,0.0013151511737010575,0.0006000000000000002
0101001200,1,4,5.137309272269755e-05,0.0006000000000000002
0002002100,0,1,2.568654636134878e-06,0.0003000000000000001
0011000003,3,0,0.00021919186228350952,0.00020000000000000004
1002002000,1,1,0.0001027461854453951,0.0003000000000000001
0000111002,0,3,0.00016439389671263214,0.0006000000000000002
1000010030,0,2,0.0,0.00020000000000000004
0200100002,4,3,0.0003614779371929497,0.0003000000000000001
0100100030,0,2,3.4248728481798363e-06,0.00020000000000000004
0102000110,0,4,2.5686546361348776e-05,0.0006000000000000002
0001100210,0,3,4.1098474178158034e-05,0.0006000000000000002
0000210110,1,2,0.00016439389671263214,0.0006000000000000002
2210000000,1,6,0.0001027461854453951,0.0003000000000000001
1001010002,3,1,0.00017466851525717165,0.0006000000000000002
0100000040,0,1,0.0,5.000000000000001e-05
0200100200,1,2,8.219694835631607e-05,0.0003000000000000001
0000030200,0,0,0.0,0.00010000000000000002
2300000000,61,1,0.01106918904531723,0.00010000000000000002
1010110010,3,1,0.00033392510269753396,0.0012000000000000003
0210010001,1,1,4.1098474178158034e-05,0.0006000000000000002
1100100101,1,6,0.00034034673928787126,0.0012000000000000003
0101003000,0,0,0.00012329542253447412,0.00020000000000000004
1000011002,2,6,0.0003287877934252644,0.0006000000000000002
1100000003,0,0,5.479796557087738e-05,0.00020000000000000004
0100101110,4,7,0.0003493370305143433,0.0012000000000000003
2020010000,1,1,0.0004109847417815804,0.0003000000000000001
1110000011,0,2,1.1558945862606948e-05,0.0012000000000000003
0110200010,4,8,0.0008380235750390035,0.0006000000000000002
0010022000,1,0,0.0001027461854453951,0.0003000000000000001
0004100000,0,0,3.082385563361853e-05,5.000000000000001e-05
0001002101,0,2,4.1098474178158034e-05,0.0006000000000000002
0001020101,1,3,0.00010852565837669856,0.0006000000000000002
1000000112,0,2,0.0,0.0006000000000000002
3001100000,0,3,0.0,0.00020000000000000004
1000110002,1,3,0.0006986740610286866,0.0006000000000000002
1010100200,4,4,0.0006986740610286866,0.0006000000000000002
0011010011,0,3,0.0001027461854453951,0.0012000000000000003
1001101001,8,6,0.0013973481220573732,0.0012000000000000003
0000100031,0,1,0.0,0.00020000000000000004
0100210100,0,4,4.1098474178158034e-05,0.0006000000000000002
0120020000,5,2,0.001315151173701057,0.0003000000000000001
0101021000,2,3,0.0003287877934252644,0.0006000000000000002
1002001100,0,6,2.568654636134877e-06,0.0006000000000000002
0200000300,12,0,0.0017535348982680762,0.00010000000000000002
0100000220,0,4,0.0,0.0003000000000000001
0001000031,0,0,8.562182120449591e-07,0.00020000000000000004
1101002000,13,4,0.0014795450704136893,0.0006000000000000002
0020210000,12,0,0.002630302347402115,0.0003000000000000001
0020000021,0,0,6.67850205395068e-05,0.0003000000000000001
0010011011,6,1,0.0006421636590337194,0.0012000000000000003
0011100011,2,7,0.00026360818203334177,0.0012000000000000003
1201000010,1,2,0.0006986740610286866,0.0006000000000000002
1010000021,5,6,0.00031337586560845505,0.0006000000000000002
1101010100,0,12,3.2108182951685965e-05,0.0012000000000000003
0010000112,0,5,4.1098474178158034e-05,0.0006000000000000002
0000031100,0,1,0.00027398982785438697,0.00020000000000000004
0003000101,0,1,1.3699491392719345e-05,0.00020000000000000004
0000110021,1,3,4.1098474178158034e-05,0.0006000000000000002
0000011021,0,5,5.137309272269755e-05,0.0006000000000000002
0201001100,0,1,4.1098474178158034e-05,0.0006000000000000002
0004000100,0,0,0.000397285250388861,5.000000000000001e-05
0100220000,3,3,0.0007397725352068446,0.0003000000000000001
0100002020,0,1,3.2108182951685964e-07,0.0003000000000000001
0110000120,0,3,0.0003287877934252644,0.0006000000000000002
0002000201,0,2,8.219694835631607e-05,0.0003000000000000001
0000201002,0,0,1.1558945862606948e-05,0.0003000000000000001
0300000020,2,0,0.00043838372456701905,0.00010000000000000002
2101000010,0,0,4.1098474178158034e-05,0.0006000000000000002
0031001000,9,3,0.0010959593114175479,0.00020000000000000004
0020001200,1,2,0.00032878779342526427,0.0003000000000000001
0101000021,0,4,4.1098474178158034e-05,0.0006000000000000002
1110010010,20,6,0.003472821068054354,0.0012000000000000003
0130100000,2,2,0.0004383837245670192,0.00020000000000000004
0012001100,0,1,2.0549237089079024e-05,0.0006000000000000002
0021100100,3,5,0.0008219694835631608,0.0006000000000000002
0001011110,0,9,0.00030952288365425275,0.0012000000000000003
2000000030,0,2,0.0,0.00010000000000000002
0010101020,1,4,8.027045737921492e-05,0.0006000000000000002
0000020300,0,1,0.0,0.00010000000000000002
0003002000,0,0,3.4248728481798376e-06,0.00010000000000000002
0200010011,2,1,0.0002054923708907902,0.0006000000000000002
0001000211,1,4,4.1098474178158034e-05,0.0006000000000000002
0020000201,5,3,0.0009247156690085559,0.0003000000000000001
0101001101,12,7,0.0025904882005420237,0.0012000000000000003
0300010010,2,1,0.0006712750782432479,0.00020000000000000004
1000001003,4,1,0.0004383837245670192,0.00020000000000000004
2000001110,2,4,0.00026986927770892053,0.0006000000000000002
0110020001,6,4,0.0006575755868505285,0.0006000000000000002
0100020020,2,3,0.00032878779342526427,0.0003000000000000001
0002002010,0,2,0.0,0.0003000000000000001
0001002011,0,1,0.00016439389671263214,0.0006000000000000002
0110000300,11,0,0.0017535348982680768,0.00020000000000000004
0200001002,0,1,0.0,0.0003000000000000001
2000000201,2,7,4.655686527994465e-05,0.0003000000000000001
0010001003,1,0,5.479796557087738e-05,0.00020000000000000004
0300000200,0,0,0.0,0.00010000000000000002
2010010010,1,3,0.0003287877934252644,0.0006000000000000002
0010010030,1,0,0.00012329542253447412,0.00020000000000000004
0101000201,0,4,4.68779471094615e-05,0.0006000000000000002
0020101010,3,6,0.0007397725352068444,0.0006000000000000002
1001001101,12,7,0.001315151173701057,0.0012000000000000003
0002001101,0,2,0.0,0.0006000000000000002
1101011000,1,5,0.00032878779342526427,0.0012000000000000003
1101000101,6,6,0.001238091534617011,0.0012000000000000003
1040000000,2,0,0.0001095959311417548,5.000000000000001e-05
0310010000,0,1,0.00021919186228350952,0.00020000000000000004
1011000200,2,4,0.00021640915309436342,0.0006000000000000002
1000200101,0,4,5.137309272269755e-05,0.0006000000000000002
0012000200,0,1,6.67850205395068e-05,0.0003000000000000001
2010101000,0,5,0.0,0.0006000000000000002
0000021200,0,3,5.137309272269754e-06,0.0003000000000000001
1111001000,1,7,0.0004109847417815804,0.0012000000000000003
0110102000,1,2,0.0002910606784570332,0.0006000000000000002
0100100111,1,6,0.00032878779342526427,0.0012000000000000003
0101002001,2,4,0.00016696255134876698,0.0006000000000000002
0120100100,1,7,0.0006575755868505285,0.0006000000000000002
0101020100,3,1,0.00135881830251535,0.0006000000000000002
0001020011,0,4,4.1098474178158034e-05,0.0006000000000000002
0020020001,1,0,0.00032878779342526427,0.0003000000000000001
2000002010,0,1,0.0,0.0003000000000000001
0001120010,0,0,0.0,0.0006000000000000002
1000000022,0,4,1.2843273180674386e-06,0.0003000000000000001
1100010020,0,2,0.0,0.0006000000000000002
0000130001,0,1,5.479796557087738e-05,0.00020000000000000004
0002210000,0,1,1.2843273180674386e-06,0.0003000000000000001
0010200011,0,2,5.779472931303474e-06,0.0006000000000000002
1220000000,4,1,0.001006912617364872,0.0003000000000000001
2200100000,13,0,0.0032878779342526434,0.0003000000000000001
1002001010,0,3,4.1098474178158034e-05,0.0006000000000000002
0100000130,0,0,5.479796557087738e-05,0.00020000000000000004
0001001111,0,1,7.906640051852669e-05,0.0012000000000000003
0010020002,0,3,0.0,0.0003000000000000001
1001110100,2,9,0.0002054923708907902,0.0012000000000000003
0000031010,5,1,0.0007123735524214058,0.00020000000000000004
3000101000,0,3,0.0,0.00020000000000000004
4000000100,0,0,0.0,5.000000000000001e-05
0100101200,0,5,2.0549237089079024e-05,0.0006000000000000002
0001030010,0,1,0.00021919186228350952,0.00020000000000000004
1002000101,1,2,2.3117891725213895e-05,0.0006000000000000002
0021001010,1,1,0.00016439389671263214,0.0006000000000000002
1001011010,0,3,0.00021705131675339712,0.0012000000000000003
1002110000,0,1,1.6054091475842982e-07,0.0006000000000000002
0000100112,0,4,0.0,0.0006000000000000002
0011110010,0,6,0.0001027461854453951,0.0012000000000000003
0010111100,9,8,0.001315151173701057,0.0012000000000000003
0100101011,2,3,5.940013846061904e-05,0.0012000000000000003
2000200100,2,2,0.00032878779342526427,0.0003000000000000001
1111000100,17,9,0.0030875228726341226,0.0012000000000000003
1010000102,2,3,0.0003698862676034223,0.0006000000000000002
0031000001,3,0,0.0008767674491340381,0.00020000000000000004
1001120000,1,1,0.0002054923708907902,0.0006000000000000002
0200100020,0,1,0.0,0.0003000000000000001
1101101000,3,13,0.000375023576875692,0.0012000000000000003
0000000230,0,0,2.739898278543869e-05,0.00010000000000000002
2000020100,0,1,8.219694835631607e-05,0.0003000000000000001
0300101000,12,0,0.001972726760551586,0.00020000000000000004
1000002002,0,1,0.0004109847417815804,0.0003000000000000001
0300000101,0,0,5.479796557087738e-05,0.00020000000000000004
1000101020,0,4,5.137309272269755e-05,0.0006000000000000002
0100021100,1,8,0.0002054923708907902,0.0006000000000000002
0000400100,0,0,0.0,5.000000000000001e-05
1010010002,1,4,0.0002902579738832412,0.0006000000000000002
1010002001,0,0,0.0,0.0006000000000000002
2000000111,0,5,8.21969483563161e-05,0.0006000000000000002
1011101000,1,5,0.00032878779342526427,0.0012000000000000003
0100100300,5,1,0.0008767674491340381,0.00020000000000000004
2001010010,0,2,2.0549237089079024e-05,0.0006000000000000002
0003000002,0,1,0.0,0.00010000000000000002
3000000011,0,1,0.0,0.00020000000000000004
0112000010,3,4,0.00017017336964393563,0.0006000000000000002
0100001030,0,0,1.3699491392719345e-05,0.00020000000000000004
0000032000,6,0,0.0018716930115302809,0.00010000000000000002
0221000000,22,0,0.004644127582131858,0.0003000000000000001
0010000004,0,0,5.479796557087738e-05,5.000000000000001e-05
3001010000,0,0,0.0,0.00020000000000000004
0210000020,0,1,0.0004109847417815804,0.0003000000000000001
0110002010,1,1,1.0435159459297936e-05,0.0006000000000000002
0100120100,6,4,0.0013151511737010575,0.0006000000000000002
0000000410,0,0,0.0,5.000000000000001e-05
0012000110,1,3,0.0002568654636134877,0.0006000000000000002
0100001003,2,1,0.0001095959311417548,0.00020000000000000004
1010100110,0,8,5.137309272269754e-06,0.0012000000000000003
0100210010,0,4,0.0,0.0006000000000000002
0010010111,0,5,2.0549237089079017e-05,0.0012000000000000003
0400001000,0,0,1.3699491392719345e-05,5.000000000000001e-05
0000010202,0,4,2.0549237089079017e-05,0.0003000000000000001
1011002000,3,2,0.000750047153751384,0.0006000000000000002
0021000200,2,3,0.00032878779342526427,0.0003000000000000001
0201000200,3,4,0.0007449098444791144,0.0003000000000000001
1000001102,1,3,9.247156690085558e-05,0.0006000000000000002
0102100001,0,3,4.1098474178158034e-05,0.0006000000000000002
0300200000,1,1,0.00010959593114175476,0.00010000000000000002
0011201000,25,2,0.004150945891993962,0.0006000000000000002
1010020010,0,1,2.568654636134877e-06,0.0006000000000000002
0000002210,0,1,0.00012843273180674386,0.0003000000000000001
0000010013,0,2,1.3699491392719345e-05,0.00020000000000000004
1000200020,0,0,1.3164355010191245e-05,0.0003000000000000001
0100200002,0,1,5.137309272269754e-06,0.0003000000000000001
0100001210,4,5,0.0006986740610286866,0.0006000000000000002
0030200000,3,0,0.0008767674491340384,0.00010000000000000002
0000030002,0,1,6.849745696359673e-06,0.00010000000000000002
1000103000,1,1,0.00021919186228350952,0.00020000000000000004
0000212000,0,1,4.109847417815805e-05,0.0003000000000000001
0110012000,2,0,0.0008425187206522398,0.0006000000000000002
1001110010,0,10,0.00015540360548616007,0.0012000000000000003
0000111011,0,4,0.0,0.0012000000000000003
0410000000,1,0,0.00021919186228350952,5.000000000000001e-05
0001000112,0,4,0.00016439389671263214,0.0006000000000000002
0100003010,0,1,0.0,0.00020000000000000004
0012001010,0,5,5.137309272269755e-05,0.0006000000000000002
1202000000,2,1,0.00032878779342526427,0.0003000000000000001
0011000120,0,1,0.00016696255134876698,0.0006000000000000002
0110101010,1,6,7.352773895936087e-05,0.0012000000000000003
0000011102,13,0,0.00272277391430297,0.0006000000000000002
0220000100,2,1,0.00032878779342526427,0.0003000000000000001
0003100010,0,0,2.2743296257444228e-05,0.00020000000000000004
1000100120,0,2,4.1740637837191745e-05,0.0006000000000000002
1000200200,0,2,0.0003493370305143433,0.0003000000000000001
2000001020,0,0,0.0,0.0003000000000000001
1100001101,11,6,0.002857628282700051,0.0012000000000000003
1000201001,0,2,6.421636590337193e-07,0.0006000000000000002
0200011001,14,6,0.0035575866710468047,0.0006000000000000002
1310000000,1,1,0.0006164771126723706,0.00020000000000000004
0120000200,26,1,0.005265742004076498,0.0003000000000000001
0011102000,0,0,0.0,0.0006000000000000002
0000022010,0,1,8.219694835631607e-05,0.0003000000000000001
0001004000,0,0,3.4248728481798363e-06,5.000000000000001e-05
1021100000,0,4,1.0274618544539509e-05,0.0006000000000000002
0001030100,6,1,0.0008767674491340381,0.00020000000000000004
1000110011,0,6,2.0549237089079017e-05,0.0012000000000000003
0100021010,0,5,0.0,0.0006000000000000002
0011010020,3,5,0.000544554782860594,0.0006000000000000002
1200000020,2,1,0.0004109847417815804,0.0003000000000000001
1010100020,1,2,4.1098474178158034e-05,0.0006000000000000002
0001003001,2,1,5.479796557087738e-05,0.00020000000000000004
2000010002,0,1,0.0,0.0003000000000000001
1100011001,1,8,4.109847417815805e-05,0.0012000000000000003
0000102020,0,2,5.137309272269754e-06,0.0003000000000000001
1110101000,3,3,0.00033392510269753396,0.0012000000000000003
0100020101,6,6,0.0006575755868505285,0.0006000000000000002
1010000030,0,0,2.1405455301123977e-07,0.00020000000000000004
0010000121,0,1,2.0549237089079024e-05,0.0006000000000000002
0020102000,0,0,0.0002054923708907902,0.0003000000000000001
0120010100,9,5,0.0013151511737010575,0.0006000000000000002
0003000110,1,2,2.1405455301123977e-05,0.00020000000000000004
1010001002,0,2,4.1098474178158034e-05,0.0006000000000000002
1000100300,7,1,0.0010959593114175479,0.00020000000000000004
1000010021,0,1,1.0274618544539509e-05,0.0006000000000000002
4000001000,0,0,0.00021919186228350952,5.000000000000001e-05
1000101101,3,8,0.000375023576875692,0.0012000000000000003
0100102100,0,2,4.1098474178158034e-05,0.0006000000000000002
0000120020,0,2,2.0549237089079017e-05,0.0003000000000000001
0220001000,2,4,0.00012843273180674386,0.0003000000000000001
0000013001,0,0,0.0,0.00020000000000000004
0000112010,0,1,1.0274618544539509e-05,0.0006000000000000002
0100400000,0,0,3.17335874839163e-05,5.000000000000001e-05
0002000021,1,3,3.710501892354209e-05,0.0003000000000000001
0011300000,1,2,0.00027398982785438697,0.00020000000000000004
0021000110,10,0,0.002013825234729744,0.0006000000000000002
1301000000,60,1,0.010959593114175476,0.00020000000000000004
0100001111,0,5,8.893966677617012e-05,0.0012000000000000003
1001020100,1,5,0.00016696255134876698,0.0006000000000000002
0102200000,7,1,0.0004161220510538501,0.0003000000000000001
1110200000,2,1,0.0003698862676034223,0.0006000000000000002
3010000100,2,3,0.00021919186228350952,0.00020000000000000004
0010301000,0,1,8.562182120449591e-07,0.00020000000000000004
0000002120,0,3,2.343897355473075e-05,0.0003000000000000001
0000102200,0,1,0.0,0.0003000000000000001
0200200010,0,3,0.00012843273180674386,0.0003000000000000001
0020120000,8,3,0.001320288482973327,0.0003000000000000001
0110100200,1,2,4.1098474178158034e-05,0.0006000000000000002
0011012000,0,4,0.0001361386957151485,0.0006000000000000002
1101110000,1,7,9.022399409423757e-05,0.0012000000000000003
1000000103,0,0,1.3699491392719345e-05,0.00020000000000000004
0022001000,5,3,0.001315151173701057,0.0003000000000000001
1000010201,0,1,0.0,0.0006000000000000002
0200101001,0,3,6.421636590337193e-05,0.0006000000000000002
1003010000,0,5,2.73989827854387e-05,0.00020000000000000004
0211001000,2,0,0.0003698862676034223,0.0006000000000000002
0011020100,3,0,0.00016439389671263214,0.0006000000000000002
0020100101,0,0,0.0002491594997050831,0.0006000000000000002
1200002000,1,1,0.00032878779342526427,0.0003000000000000001
0010110110,0,5,0.0,0.0012000000000000003
1011000002,1,5,0.0002902579738832412,0.0006000000000000002
0000000050,0,0,1.070272765056199e-08,1.0000000000000003e-05
0100000211,0,4,0.00016439389671263214,0.0006000000000000002
1001100002,11,2,0.002630302347402114,0.0006000000000000002
0012000002,1,1,0.0001027461854453951,0.0003000000000000001
0000104000,0,1,8.562182120449591e-07,5.000000000000001e-05
0100103000,0,1,2.4830328149303813e-05,0.00020000000000000004
0211000001,7,1,0.0010274618544539509,0.0006000000000000002
1000120100,11,1,0.0016439389671263217,0.0006000000000000002
1201000001,1,1,0.0004649264891404128,0.0006000000000000002
0000101102,16,5,0.002630302347402114,0.0006000000000000002
0311000000,2,3,0.0004931816901378965,0.00020000000000000004
0010000103,0,0,1.3699491392719345e-05,0.00020000000000000004
0400100000,13,1,0.0035070697965361524,5.000000000000001e-05
1100110100,1,4,0.00032878779342526427,0.0012000000000000003
2100020000,1,2,0.0004109847417815804,0.0003000000000000001
0000110012,0,1,0.0,0.0006000000000000002
1100001002,3,4,0.0003287877934252644,0.0006000000000000002
0001101110,5,6,0.0007477995809447662,0.0012000000000000003
0001011011,0,5,8.869885540403248e-05,0.0012000000000000003
0010000400,6,2,0.0008767674491340381,5.000000000000001e-05
0310001000,6,1,0.0010959593114175479,0.00020000000000000004
0011030000,4,0,0.0008767674491340381,0.00020000000000000004
0201200000,1,2,8.219694835631607e-05,0.0003000000000000001
0100002011,1,5,0.00017466851525717165,0.0006000000000000002
0010010210,2,3,0.00016439389671263214,0.0006000000000000002
1000200110,4,3,0.00020806102552692506,0.0006000000000000002
0022100000,1,1,0.00032878779342526427,0.0003000000000000001
0202100000,0,2,8.348127567438349e-05,0.0003000000000000001
1300000010,10,0,0.002849494209685623,0.00020000000000000004
0120010010,27,6,0.006010651848555612,0.0006000000000000002
0101002010,0,1,2.568654636134877e-06,0.0006000000000000002
0111000110,6,5,0.0002979639377916458,0.0012000000000000003
0001020020,2,1,0.0001027461854453951,0.0003000000000000001
1020010001,4,5,0.00043410263350679424,0.0006000000000000002
0020020010,0,2,0.00032878779342526427,0.0003000000000000001
0002030000,3,1,0.0005479796557087739,0.00010000000000000002
0100102010,0,5,0.0,0.0006000000000000002
0001100111,1,1,0.00012843273180674386,0.0012000000000000003
0101200100,1,3,0.0002054923708907902,0.0006000000000000002
0011000201,3,0,0.0005342801643160544,0.0006000000000000002
0000210011,0,1,0.0,0.0006000000000000002
1210010000,28,2,0.0041098474178158035,0.0006000000000000002
0001000202,0,0,0.0,0.0003000000000000001
0200000021,1,0,0.00012457974985254154,0.0003000000000000001
0200100101,8,7,0.0010377364729984905,0.0006000000000000002
0100201010,2,6,8.21969483563161e-05,0.0006000000000000002
0010000022,0,0,3.2108182951685964e-07,0.0003000000000000001
1000030001,1,1,0.00021919186228350952,0.00020000000000000004
1101200000,0,6,1.0274618544539509e-05,0.0006000000000000002
1000100201,1,1,0.00016439389671263214,0.0006000000000000002
2000001101,1,2,0.0002054923708907902,0.0006000000000000002
0110001002,0,5,2.568654636134877e-06,0.0006000000000000002
1001000120,1,4,0.000125864077170609,0.0006000000000000002
3010100000,0,0,0.0,0.00020000000000000004
2012000000,4,3,0.0004109847417815804,0.0003000000000000001
0210200000,1,3,4.623578345042779e-05,0.0003000000000000001
1000301000,1,2,0.00023289135367622886,0.00020000000000000004
0200111000,2,5,0.0006575755868505285,0.0006000000000000002
0021000002,2,1,0.00032891321601491924,0.0003000000000000001
1110100001,0,5,0.0001862274611197786,0.0012000000000000003
0012110000,2,4,0.0006575755868505285,0.0006000000000000002
2000030000,3,0,0.00017124364240899182,0.00010000000000000002
0001002002,0,1,2.0549237089079017e-05,0.0003000000000000001
0102110000,1,1,0.0002054923708907902,0.0006000000000000002
0003010010,0,2,3.729900586220853e-05,0.00020000000000000004
0011021000,1,5,0.0003287877934252644,0.0006000000000000002
0101210000,0,3,9.247156690085558e-05,0.0006000000000000002
2010010001,4,5,0.0006575755868505285,0.0006000000000000002
0011010101,2,4,0.0007397725352068446,0.0012000000000000003
0020021000,0,4,2.0549237089079017e-05,0.0003000000000000001
0000121100,0,3,0.00016439389671263214,0.0006000000000000002
1010001110,0,7,5.137309272269755e-05,0.0012000000000000003
1200000101,22,1,0.003984625504304229,0.0006000000000000002
0030110000,12,0,0.0035070697965361524,0.00020000000000000004
0010011101,4,4,0.0007397725352068446,0.0012000000000000003
1010000111,1,4,0.00013999167766935082,0.0012000000000000003
1011010010,3,3,0.0004957503447740313,0.0012000000000000003
0001201001,0,0,4.366712881429291e-05,0.0006000000000000002
0011001101,1,10,0.00010916782203573227,0.0012000000000000003
0001102010,0,3,3.782745303995503e-06,0.0006000000000000002
1000010102,8,2,0.002630302347402114,0.0006000000000000002
0100100102,0,3,5.137309272269755e-05,0.0006000000000000002
1002100001,0,1,0.0,0.0006000000000000002
0020300000,2,0,0.00043838372456701905,0.00010000000000000002
0130010000,7,1,0.0008767674491340381,0.00020000000000000004
0210000110,18,0,0.0027946962441147464,0.0006000000000000002
0020002010,1,4,0.0001297170591248113,0.0003000000000000001
0000113000,0,0,0.00012329542253447412,0.00020000000000000004
2100000200,1,1,0.00023760055384247617,0.0003000000000000001
2002001000,3,0,0.0004109847417815804,0.0003000000000000001
2000002001,0,0,0.0,0.0003000000000000001
0004000001,0,0,0.0,5.000000000000001e-05
0100010210,3,2,0.0006575755868505285,0.0006000000000000002
0200002001,0,2,8.219694835631607e-05,0.0003000000000000001
0020100011,1,3,0.0003287877934252644,0.0006000000000000002
0001031000,1,2,0.0004931816901378965,0.00020000000000000004
1021000001,2,7,0.0006575755868505285,0.0006000000000000002
1001111000,1,10,8.733425762858582e-05,0.0012000000000000003
0112010000,4,5,0.0006575755868505285,0.0006000000000000002
0000011120,0,0,1.0274618544539509e-05,0.0006000000000000002
1002000002,0,2,0.0,0.0003000000000000001
1001002100,1,3,2.5686546361348776e-05,0.0006000000000000002
0020001101,10,3,0.0012843273180674387,0.0006000000000000002
0011011001,0,7,0.0001643938967126322,0.0012000000000000003
0012001001,3,1,0.0005789732499137254,0.0006000000000000002
0022000001,5,0,0.00032878779342526427,0.0003000000000000001
0102000002,0,2,0.0004109847417815804,0.0003000000000000001
0220000010,4,3,0.0005342801643160544,0.0003000000000000001
1001100110,0,7,2.5686546361348776e-05,0.0012000000000000003
0010112000,2,1,0.0006986740610286866,0.0006000000000000002
0020000102,0,0,4.109847417815805e-05,0.0003000000000000001
0001030001,0,0,0.00021919186228350952,0.00020000000000000004
0000200120,0,2,0.0,0.0003000000000000001
2000001011,0,3,0.0,0.0006000000000000002
0101101010,0,7,2.0549237089079017e-05,0.0012000000000000003
0020200100,1,0,0.00032878779342526427,0.0003000000000000001
0200020001,0,2,0.0,0.0003000000000000001
2000020001,0,4,8.219694835631607e-05,0.0003000000000000001
0001130000,14,2,0.001589141001555444,0.00020000000000000004
0201101000,0,2,2.3117891725213895e-05,0.0006000000000000002
0121000001,0,2,0.00027998335533870164,0.0006000000000000002
1201100000,19,3,0.004274241314528435,0.0006000000000000002
0010012010,10,4,0.0016054091475842982,0.0006000000000000002
2000101010,0,7,0.0,0.0006000000000000002
1010001020,1,7,0.00012345596344923252,0.0006000000000000002
0110100101,0,6,2.0549237089079017e-05,0.0012000000000000003
1001001002,1,3,6.421636590337193e-05,0.0006000000000000002
0200100011,9,3,0.0010377364729984905,0.0006000000000000002
0002200001,0,2,1.0274618544539512e-05,0.0003000000000000001
0100200011,0,4,5.137309272269755e-05,0.0006000000000000002
0013000010,1,1,4.8162274427528943e-05,0.00020000000000000004
1101000002,0,4,0.0006678502053950679,0.0006000000000000002
1001010011,0,6,0.00011430513130800201,0.0012000000000000003
0000012011,2,1,0.0002902579738832412,0.0006000000000000002
0010030001,4,1,0.0008767674491340381,0.00020000000000000004
2100001100,1,4,4.1098474178158034e-05,0.0006000000000000002
0100002101,4,7,0.00040327877787317573,0.0006000000000000002
0200110001,3,4,0.000766101245227227,0.0006000000000000002
0310100000,0,1,0.00019949884340647543,0.00020000000000000004
0100100012,0,3,0.00010531484008152996,0.0006000000000000002
0004001000,0,1,0.0,5.000000000000001e-05
3000200000,0,0,0.0,0.00010000000000000002
0120100001,3,4,0.0003525478488095118,0.0006000000000000002
2001010001,0,4,0.0002568654636134877,0.0006000000000000002
0000121010,0,4,0.0,0.0006000000000000002
0001001003,0,1,0.0,0.00020000000000000004
3000010100,0,1,1.3699491392719345e-05,0.00020000000000000004
1000121000,1,3,9.247156690085558e-05,0.0006000000000000002
0010200101,1,0,0.0003287877934252644,0.0006000000000000002
3010000010,0,2,5.479796557087738e-05,0.00020000000000000004
0000320000,1,1,0.0003561867762107029,0.00010000000000000002
4100000000,1,0,0.0004931816901378965,5.000000000000001e-05
1000000220,0,1,8.219694835631607e-05,0.0003000000000000001
0201100100,4,1,0.0006986740610286866,0.0006000000000000002
0102011000,0,5,0.0002054923708907902,0.0006000000000000002
1103000000,2,0,0.00021919186228350952,0.00020000000000000004
0210000011,4,1,0.0008142635196547561,0.0006000000000000002
0021001100,0,3,4.1740637837191745e-05,0.0006000000000000002
0013010000,0,1,5.479796557087738e-05,0.00020000000000000004
2100011000,3,3,0.0006986740610286866,0.0006000000000000002
1000201010,0,0,9.247156690085558e-05,0.0006000000000000002
1001000210,3,1,0.0003698862676034223,0.0006000000000000002
0111002000,0,3,2.3117891725213895e-05,0.0006000000000000002
2001110000,0,2,2.568654636134877e-06,0.0006000000000000002
1020200000,11,2,0.0016439389671263217,0.0003000000000000001
0112100000,0,4,2.0549237089079024e-05,0.0006000000000000002
0011110100,15,5,0.0029796393779164577,0.0012000000000000003
0000400010,0,0,8.562182120449591e-07,5.000000000000001e-05
0010000220,0,1,0.0001027461854453951,0.0003000000000000001
0120000020,0,1,3.1144937463135384e-05,0.0003000000000000001
0000040100,1,0,0.00021919186228350952,5.000000000000001e-05
1012000010,8,2,0.00062675173121691,0.0006000000000000002
0000005000,0,0,0.0,1.0000000000000003e-05
1110001100,0,9,2.8576282827000503e-05,0.0012000000000000003
1010001200,3,2,0.00038016088614796175,0.0006000000000000002
0050000000,0,0,0.0,1.0000000000000003e-05
1001002010,3,3,0.0002054923708907902,0.0006000000000000002
0100001201,4,4,0.0004983189994101663,0.0006000000000000002
1100011010,1,18,0.00032878779342526427,0.0012000000000000003
0001101020,0,1,5.779472931303474e-06,0.0006000000000000002
1100000300,0,1,0.0,0.00020000000000000004
1011010100,0,5,0.0001027461854453951,0.0012000000000000003
0000011003,0,0,0.00027398982785438697,0.00020000000000000004
1010000300,4,3,0.0004383837245670192,0.00020000000000000004
0002010200,0,2,1.2843273180674386e-06,0.0003000000000000001
0001102100,0,4,9.247156690085558e-05,0.0006000000000000002
1100020010,6,3,0.0013151511737010575,0.0006000000000000002
3000100100,0,1,0.0,0.00020000000000000004
1000101110,0,7,0.0001265062408296427,0.0012000000000000003
1010021000,7,2,0.0024068293940583798,0.0006000000000000002
0101110100,0,5,8.219694835631607e-05,0.0012000000000000003
2001000200,0,2,2.1833564407146456e-05,0.0003000000000000001
0000200030,0,0,0.0,0.00010000000000000002
0200010020,0,0,0.0,0.0003000000000000001
0001210010,1,3,0.0007654590815681934,0.0006000000000000002
0300000002,10,1,0.0020977346195101497,0.00010000000000000002
0111011000,0,6,0.0002671400821580272,0.0012000000000000003
0020200010,1,1,0.0004109847417815804,0.0003000000000000001
0000300110,0,2,0.00027398982785438697,0.00020000000000000004
0102101000,0,5,5.137309272269755e-05,0.0006000000000000002
