phase_rad,quantum_mean,quantum_std,quantum_theory,classical_mean,classical_std,classical_theory
3.6208186515950156,0.440087890625,0.010922776257353847,0.4336372363581383,0.062646484375,0.005204491788035458,0.05632396247171412
3.7273133178183984,0.586328125,0.010630186722300627,0.5926443620435569,0.092138671875,0.005167713715480572,0.08334304045874241
3.833807984041781,0.727587890625,0.007273424126011469,0.7422754351663243,0.12509765625,0.006391823504669364,0.11508300828504675
3.940302650265164,0.8408203125,0.006090807081840888,0.8673870754315333,0.159765625,0.009335753626588868,0.15118423943250747
4.046797316488547,0.93125,0.0049833401649113564,0.9553173864274564,0.19306640625,0.006370900949335972,0.19123769252690398
4.15329198271193,0.968798828125,0.004225537526624988,0.9971674001050685,0.23662109375,0.008982782637419922,0.23478954594012869
4.259786648935313,0.958837890625,0.003857421875,0.9887016949089333,0.278271484375,0.007009685083300177,0.2813463397705722
4.366281315158695,0.9087890625,0.005401194066025325,0.930777040696903,0.33857421875,0.009831806991135327,0.3303805669409847
4.472775981382078,0.8099609375,0.007566941651488482,0.8292556895325196,0.386572265625,0.012448873868820692,0.38133665006444245
4.579270647605461,0.68359375,0.012122755963814628,0.6944120877366612,0.4322265625,0.008274314423250103,0.43363723635813883
4.685765313828844,0.5318359375,0.009274259355694106,0.5398930527765421,0.477978515625,0.006739165759428732,0.4866897392811124
4.7922599800522265,0.39189453125,0.00810370368582998,0.38133665006444284,0.537744140625,0.011061591159535452,0.5398930527765413
4.898754646275609,0.250146484375,0.01183424934459507,0.2347895459401294,0.593603515625,0.008575002856017769,0.5926443620435569
5.005249312498992,0.13984375,0.008702371944810237,0.1150830082850477,0.63818359375,0.01145537367079311,0.6443459736698103
5.111743978722375,0.0623046875,0.006280443433911534,0.03433191127383112,0.6912109375,0.007029215200362543,0.6944120877366601
5.218238644945758,0.02861328125,0.0035828000640320593,0.0007086521616190278,0.7306640625,0.0069678949079504775,0.7422754351663248
5.32473331116914,0.043994140625,0.002941463961294733,0.01761606559274176,0.7798828125,0.007722874578034196,0.7873937051072031
5.431227977392523,0.108447265625,0.004347897093649169,0.08334304045874164,0.818212890625,0.007082771578186025,0.829255689532519
5.537722643615906,0.203759765625,0.006991294079182432,0.19123769252690243,0.862939453125,0.006922753685146184,0.8673870754315334
5.644217309839289,0.34375,0.006485139732767185,0.33038056694098406,0.8927734375,0.005749291417787119,0.9013558189654816
5.750711976062672,0.481787109375,0.006630744315091567,0.4866897392811131,0.9228515625,0.004936231232851606,0.930777040696903
5.857206642286055,0.637255859375,0.01210001922479789,0.6443459736698105,0.94638671875,0.005059310096479928,0.9553173864274566
5.963701308509438,0.772265625,0.007266045014741513,0.787393705107203,0.962548828125,0.005711221043427119,0.9746988042341906
6.070195974732821,0.87587890625,0.005604822207922555,0.9013558189654822,0.980517578125,0.0031527243080777204,0.9887016949089333
6.1766906409562035,0.94638671875,0.004646631739597781,0.9746988042341906,0.98701171875,0.001331853681346275,0.9971674001050685
6.283185307179586,0.971728515625,0.0037976229209669456,1.0,0.98974609375,0.002744818227061562,1.0
